Category,Case Type,Image Name,Annotation Name (YOLOv5),Reference
insulting_gesture,Normal,img_hod_001643.jpg,img_hod_001643.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009734.jpg,img_hod_009734.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001745.jpg,img_hod_001745.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009633.jpg,img_hod_009633.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001815.jpg,img_hod_001815.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001668.jpg,img_hod_001668.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_010208.jpg,img_hod_010208.txt,https://unsplash.com
insulting_gesture,Normal,img_hod_001918.jpg,img_hod_001918.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001798.jpg,img_hod_001798.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001773.jpg,img_hod_001773.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001954.jpg,img_hod_001954.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001496.jpg,img_hod_001496.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001593.jpg,img_hod_001593.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001805.jpg,img_hod_001805.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001881.jpg,img_hod_001881.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002023.jpg,img_hod_002023.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002015.jpg,img_hod_002015.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009625.jpg,img_hod_009625.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001953.jpg,img_hod_001953.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002048.jpg,img_hod_002048.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001722.jpg,img_hod_001722.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009675.jpg,img_hod_009675.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001498.jpg,img_hod_001498.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001897.jpg,img_hod_001897.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001582.jpg,img_hod_001582.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001932.jpg,img_hod_001932.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001511.jpg,img_hod_001511.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001835.jpg,img_hod_001835.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001695.jpg,img_hod_001695.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001639.jpg,img_hod_001639.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009679.jpg,img_hod_009679.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001840.jpg,img_hod_001840.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009685.jpg,img_hod_009685.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_009674.jpg,img_hod_009674.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001740.jpg,img_hod_001740.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001788.jpg,img_hod_001788.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001879.jpg,img_hod_001879.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001719.jpg,img_hod_001719.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001513.jpg,img_hod_001513.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001889.jpg,img_hod_001889.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001762.jpg,img_hod_001762.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001699.jpg,img_hod_001699.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001774.jpg,img_hod_001774.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009645.jpg,img_hod_009645.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001648.jpg,img_hod_001648.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001979.jpg,img_hod_001979.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001565.jpg,img_hod_001565.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009631.jpg,img_hod_009631.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_002030.jpg,img_hod_002030.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002041.jpg,img_hod_002041.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002026.jpg,img_hod_002026.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001883.jpg,img_hod_001883.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009721.jpg,img_hod_009721.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001594.jpg,img_hod_001594.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001935.jpg,img_hod_001935.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001616.jpg,img_hod_001616.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009639.jpg,img_hod_009639.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001603.jpg,img_hod_001603.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001785.jpg,img_hod_001785.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001810.jpg,img_hod_001810.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001675.jpg,img_hod_001675.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001717.jpg,img_hod_001717.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001818.jpg,img_hod_001818.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001820.jpg,img_hod_001820.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001786.jpg,img_hod_001786.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001522.jpg,img_hod_001522.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009649.jpg,img_hod_009649.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001966.jpg,img_hod_001966.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001724.jpg,img_hod_001724.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001458.jpg,img_hod_001458.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009637.jpg,img_hod_009637.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001446.jpg,img_hod_001446.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001533.jpg,img_hod_001533.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001698.jpg,img_hod_001698.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001566.jpg,img_hod_001566.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001587.jpg,img_hod_001587.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002033.jpg,img_hod_002033.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002018.jpg,img_hod_002018.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001906.jpg,img_hod_001906.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001525.jpg,img_hod_001525.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001823.jpg,img_hod_001823.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002020.jpg,img_hod_002020.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001941.jpg,img_hod_001941.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009706.jpg,img_hod_009706.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001631.jpg,img_hod_001631.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002029.jpg,img_hod_002029.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001463.jpg,img_hod_001463.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001481.jpg,img_hod_001481.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001505.jpg,img_hod_001505.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001445.jpg,img_hod_001445.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001501.jpg,img_hod_001501.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002027.jpg,img_hod_002027.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001696.jpg,img_hod_001696.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001569.jpg,img_hod_001569.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001531.jpg,img_hod_001531.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002017.jpg,img_hod_002017.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001682.jpg,img_hod_001682.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001838.jpg,img_hod_001838.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002013.jpg,img_hod_002013.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001923.jpg,img_hod_001923.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001847.jpg,img_hod_001847.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001998.jpg,img_hod_001998.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009651.jpg,img_hod_009651.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_009695.jpg,img_hod_009695.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001928.jpg,img_hod_001928.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001828.jpg,img_hod_001828.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001713.jpg,img_hod_001713.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001981.jpg,img_hod_001981.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001448.jpg,img_hod_001448.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001924.jpg,img_hod_001924.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009643.jpg,img_hod_009643.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001891.jpg,img_hod_001891.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001607.jpg,img_hod_001607.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001473.jpg,img_hod_001473.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002040.jpg,img_hod_002040.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001867.jpg,img_hod_001867.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001757.jpg,img_hod_001757.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002051.jpg,img_hod_002051.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009628.jpg,img_hod_009628.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001650.jpg,img_hod_001650.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001999.jpg,img_hod_001999.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001515.jpg,img_hod_001515.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001557.jpg,img_hod_001557.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009638.jpg,img_hod_009638.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001567.jpg,img_hod_001567.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001936.jpg,img_hod_001936.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001705.jpg,img_hod_001705.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001502.jpg,img_hod_001502.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001794.jpg,img_hod_001794.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001996.jpg,img_hod_001996.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001506.jpg,img_hod_001506.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001853.jpg,img_hod_001853.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001938.jpg,img_hod_001938.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001723.jpg,img_hod_001723.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001572.jpg,img_hod_001572.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001703.jpg,img_hod_001703.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001763.jpg,img_hod_001763.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009688.jpg,img_hod_009688.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_002058.jpg,img_hod_002058.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001911.jpg,img_hod_001911.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001817.jpg,img_hod_001817.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001451.jpg,img_hod_001451.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009642.jpg,img_hod_009642.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_002057.jpg,img_hod_002057.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001658.jpg,img_hod_001658.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001764.jpg,img_hod_001764.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001986.jpg,img_hod_001986.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002011.jpg,img_hod_002011.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001606.jpg,img_hod_001606.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001669.jpg,img_hod_001669.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001715.jpg,img_hod_001715.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001667.jpg,img_hod_001667.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009728.jpg,img_hod_009728.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_009667.jpg,img_hod_009667.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001949.jpg,img_hod_001949.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002036.jpg,img_hod_002036.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001882.jpg,img_hod_001882.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001761.jpg,img_hod_001761.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001760.jpg,img_hod_001760.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001538.jpg,img_hod_001538.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001479.jpg,img_hod_001479.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009673.jpg,img_hod_009673.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001852.jpg,img_hod_001852.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001497.jpg,img_hod_001497.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001486.jpg,img_hod_001486.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009629.jpg,img_hod_009629.txt,https://www.freepik.com
insulting_gesture,Normal,img_hod_001728.jpg,img_hod_001728.txt,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001913.jpg,img_hod_001913.txt,https://www.istockphoto.com
knife,Normal,img_hod_008414.jpg,img_hod_008414.txt,https://pixabay.com/
knife,Normal,img_hod_007448.jpg,img_hod_007448.txt,https://www.istockphoto.com
knife,Normal,img_hod_002273.jpg,img_hod_002273.txt,https://www.istockphoto.com
knife,Normal,img_hod_006933.jpg,img_hod_006933.txt,https://www.pexels.com/ko_kr/photo/4210847
knife,Normal,img_hod_009082.jpg,img_hod_009082.txt,https://www.freepik.com
knife,Normal,img_hod_007800.jpg,img_hod_007800.txt,https://www.istockphoto.com
knife,Normal,img_hod_002498.jpg,img_hod_002498.txt,https://www.istockphoto.com
knife,Normal,img_hod_007177.jpg,img_hod_007177.txt,https://www.istockphoto.com
knife,Normal,img_hod_002411.jpg,img_hod_002411.txt,https://www.istockphoto.com
knife,Normal,img_hod_006783.jpg,img_hod_006783.txt,https://www.pexels.com/ko_kr/photo/1630923
knife,Normal,img_hod_006720.jpg,img_hod_006720.txt,https://www.pexels.com/ko_kr/photo/7965898
knife,Normal,img_hod_004157.jpg,img_hod_004157.txt,https://pixabay.com/
knife,Normal,img_hod_009142.jpg,img_hod_009142.txt,https://www.freepik.com
knife,Normal,img_hod_002226.jpg,img_hod_002226.txt,https://www.istockphoto.com
knife,Normal,img_hod_002192.jpg,img_hod_002192.txt,https://www.istockphoto.com
knife,Normal,img_hod_002337.jpg,img_hod_002337.txt,https://www.istockphoto.com
knife,Normal,img_hod_006500.jpg,img_hod_006500.txt,https://www.pexels.com/ko_kr/photo/5501886
knife,Normal,img_hod_007978.jpg,img_hod_007978.txt,https://www.istockphoto.com
knife,Normal,img_hod_007700.jpg,img_hod_007700.txt,https://www.istockphoto.com
knife,Normal,img_hod_007747.jpg,img_hod_007747.txt,https://www.istockphoto.com
knife,Normal,img_hod_002330.jpg,img_hod_002330.txt,https://www.istockphoto.com
knife,Normal,img_hod_007844.jpg,img_hod_007844.txt,https://www.istockphoto.com
knife,Normal,img_hod_006582.jpg,img_hod_006582.txt,https://www.pexels.com/ko_kr/photo/5957129
knife,Normal,img_hod_008481.jpg,img_hod_008481.txt,https://pixabay.com/
knife,Normal,img_hod_007667.jpg,img_hod_007667.txt,https://www.istockphoto.com
knife,Normal,img_hod_009048.jpg,img_hod_009048.txt,https://www.freepik.com
knife,Normal,img_hod_009062.jpg,img_hod_009062.txt,https://www.freepik.com
knife,Normal,img_hod_002077.jpg,img_hod_002077.txt,https://www.istockphoto.com
knife,Normal,img_hod_002544.jpg,img_hod_002544.txt,https://www.istockphoto.com
knife,Normal,img_hod_006285.jpg,img_hod_006285.txt,https://www.pexels.com/ko_kr/photo/1659747
knife,Normal,img_hod_002272.jpg,img_hod_002272.txt,https://www.istockphoto.com
knife,Normal,img_hod_002588.jpg,img_hod_002588.txt,https://www.istockphoto.com
knife,Normal,img_hod_002417.jpg,img_hod_002417.txt,https://www.istockphoto.com
knife,Normal,img_hod_002159.jpg,img_hod_002159.txt,https://www.istockphoto.com
knife,Normal,img_hod_004198.jpg,img_hod_004198.txt,https://pixabay.com/
